4271	Transistor_BJT	S8550	1	E	1	U	1	1	P
4272	Transistor_BJT	S8550	2	B	2	R	1	1	I
4273	Transistor_BJT	S8550	3	C	3	D	1	1	P
4274	Transistor_BJT	SSM2210	1	C1	1	D	1	1	P
4275	Transistor_BJT	SSM2210	2	B1	2	R	1	1	I
4276	Transistor_BJT	SSM2210	3	E1	3	U	1	1	P
4277	Transistor_BJT	SSM2210	6	E2	6	U	2	1	P
4278	Transistor_BJT	SSM2210	7	B2	7	R	2	1	I
4279	Transistor_BJT	SSM2210	8	C2	8	D	2	1	P
4280	Transistor_BJT	SSM2220	1	C1	1	D	1	1	P
4281	Transistor_BJT	SSM2220	2	B1	2	R	1	1	I
4282	Transistor_BJT	SSM2220	3	E1	3	U	1	1	P
4283	Transistor_BJT	SSM2220	6	E2	6	U	2	1	P
4284	Transistor_BJT	SSM2220	7	B2	7	R	2	1	I
4285	Transistor_BJT	SSM2220	8	C2	8	D	2	1	P
4286	Transistor_BJT	TIP120	1	B	1	R	1	1	I
4287	Transistor_BJT	TIP120	2	C	2	D	1	1	P
4288	Transistor_BJT	TIP120	3	E	3	U	1	1	P
4289	Transistor_BJT	TIP125	1	B	1	R	1	1	I
4290	Transistor_BJT	TIP125	2	C	2	D	1	1	P
4291	Transistor_BJT	TIP125	3	E	3	U	1	1	P
4292	Transistor_BJT	TIP2955	1	B	1	R	1	1	I
4293	Transistor_BJT	TIP2955	2	C	2	D	1	1	P
4294	Transistor_BJT	TIP2955	3	E	3	U	1	1	P
4295	Transistor_BJT	TIP2955G	1	B	1	R	1	1	I
4296	Transistor_BJT	TIP2955G	2	C	2	D	1	1	P
4297	Transistor_BJT	TIP2955G	3	E	3	U	1	1	P
4298	Transistor_BJT	TIP3055	1	B	1	R	1	1	I
4299	Transistor_BJT	TIP3055	2	C	2	D	1	1	P
4300	Transistor_BJT	TIP3055	3	E	3	U	1	1	P
4301	Transistor_BJT	TIP3055G	1	B	1	R	1	1	I
4302	Transistor_BJT	TIP3055G	2	C	2	D	1	1	P
4303	Transistor_BJT	TIP3055G	3	E	3	U	1	1	P
4304	Transistor_FET	2N7000	1	S	1	U	1	1	P
4305	Transistor_FET	2N7000	2	G	2	R	1	1	I
4306	Transistor_FET	2N7000	3	D	3	D	1	1	P
4307	Transistor_FET	3SK263	1	D	1	D	1	1	P
4308	Transistor_FET	3SK263	2	S	2	U	1	1	P
4309	Transistor_FET	3SK263	3	G1	3	R	1	1	P
4310	Transistor_FET	3SK263	4	G2	4	R	1	1	P
4311	Transistor_FET	BF244A	1	D	1	D	1	1	P
4312	Transistor_FET	BF244A	2	G	2	R	1	1	I
4313	Transistor_FET	BF244A	3	S	3	U	1	1	P
4314	Transistor_FET	BF245A	1	G	1	R	1	1	I
4315	Transistor_FET	BF245A	2	S	2	U	1	1	P
4316	Transistor_FET	BF245A	3	D	3	D	1	1	P
4317	Transistor_FET	BF545A	1	S	1	U	1	1	P
4318	Transistor_FET	BF545A	2	D	2	D	1	1	P
4319	Transistor_FET	BF545A	3	G	3	R	1	1	I
4320	Transistor_FET	BS107	1	D	1	D	1	1	P
4321	Transistor_FET	BS107	2	G	2	R	1	1	I
4322	Transistor_FET	BS107	3	S	3	U	1	1	P
4323	Transistor_FET	BS250	1	D	1	D	1	1	P
4324	Transistor_FET	BS250	2	G	2	R	1	1	I
4325	Transistor_FET	BS250	3	S	3	U	1	1	P
4326	Transistor_FET	BSB008NE2LX	1	D	1	D	1	1	P
4327	Transistor_FET	BSB008NE2LX	2	G	2	R	1	1	I
4328	Transistor_FET	BSB008NE2LX	3	S	3	U	1	1	P
4329	Transistor_FET	BSB028N06NN3	1	D	1	D	1	1	P
4330	Transistor_FET	BSB028N06NN3	2	G	2	R	1	1	I
4331	Transistor_FET	BSB028N06NN3	3	S	3	U	1	1	P
4332	Transistor_FET	BSB104N08NP3	1	D	1	D	1	1	P
4333	Transistor_FET	BSB104N08NP3	2	G	2	R	1	1	I
4334	Transistor_FET	BSB104N08NP3	3	S	3	U	1	1	P
4335	Transistor_FET	BSB165N15NZ3	1	D	1	D	1	1	P
4336	Transistor_FET	BSB165N15NZ3	2	G	2	R	1	1	I
4337	Transistor_FET	BSB165N15NZ3	3	S	3	U	1	1	P
4338	Transistor_FET	BSC13DN30NSFD	1	S	1	U	1	1	P
4339	Transistor_FET	BSC13DN30NSFD	2	S	2	U	1	1	P
4340	Transistor_FET	BSC13DN30NSFD	3	S	3	U	1	1	P
4341	Transistor_FET	BSC13DN30NSFD	4	G	4	R	1	1	P
4342	Transistor_FET	BSC13DN30NSFD	5	D	5	D	1	1	P
4343	Transistor_FET	BSF030NE2LQ	1	D	1	D	1	1	P
4344	Transistor_FET	BSF030NE2LQ	2	G	2	R	1	1	I
4345	Transistor_FET	BSF030NE2LQ	3	S	3	U	1	1	P
4346	Transistor_FET	BSF450NE7NH3	1	D	1	D	1	1	P
4347	Transistor_FET	BSF450NE7NH3	2	G	2	R	1	1	I
4348	Transistor_FET	BSF450NE7NH3	3	S	3	U	1	1	P
4349	Transistor_FET	BSP129	1	G	1	R	1	1	I
4350	Transistor_FET	BSP129	2	D	2	D	1	1	P
4351	Transistor_FET	BSP129	3	S	3	U	1	1	P
4352	Transistor_FET	BSP89	1	G	1	R	1	1	I
4353	Transistor_FET	BSP89	2	D	2	D	1	1	P
4354	Transistor_FET	BSP89	3	S	3	U	1	1	P
4355	Transistor_FET	BSR56	1	D	1	D	1	1	P
4356	Transistor_FET	BSR56	2	S	2	U	1	1	P
4357	Transistor_FET	BSR56	3	G	3	R	1	1	I
4358	Transistor_FET	BSS138	1	G	1	R	1	1	I
4359	Transistor_FET	BSS138	2	S	2	U	1	1	P
4360	Transistor_FET	BSS138	3	D	3	D	1	1	P
4361	Transistor_FET	BSS214NW	1	G	1	R	1	1	I
4362	Transistor_FET	BSS214NW	2	S	2	U	1	1	P
4363	Transistor_FET	BSS214NW	3	D	3	D	1	1	P
4364	Transistor_FET	BUK9M53-60EX	1	S	1	U	1	1	P
4365	Transistor_FET	BUK9M53-60EX	2	S	2	U	1	1	P
4366	Transistor_FET	BUK9M53-60EX	3	S	3	U	1	1	P
4367	Transistor_FET	BUK9M53-60EX	4	G	4	R	1	1	P
4368	Transistor_FET	BUK9M53-60EX	5	D	5	D	1	1	P
4369	Transistor_FET	BUZ11	1	G	1	R	1	1	I
4370	Transistor_FET	BUZ11	2	D	2	D	1	1	P
4371	Transistor_FET	BUZ11	3	S	3	U	1	1	P
4372	Transistor_FET	C3M0030090K	1	D	1	D	1	1	P
4373	Transistor_FET	C3M0030090K	2	S	2	U	1	1	P
4374	Transistor_FET	C3M0030090K	3	DS	3	R	1	1	P
4375	Transistor_FET	C3M0030090K	4	G	4	R	1	1	I
4376	Transistor_FET	C3M0065090D	1	G	1	R	1	1	I
4377	Transistor_FET	C3M0065090D	2	D	2	D	1	1	P
4378	Transistor_FET	C3M0065090D	3	S	3	U	1	1	P
4379	Transistor_FET	C3M0065090J	1	G	1	R	1	1	I
4380	Transistor_FET	C3M0065090J	2	DS	2	R	1	1	P
4381	Transistor_FET	C3M0065090J	3	S	3	U	1	1	P
4382	Transistor_FET	C3M0065090J	4	S	4	U	1	1	P
4383	Transistor_FET	C3M0065090J	5	S	5	U	1	1	P
4384	Transistor_FET	C3M0065090J	6	S	6	U	1	1	P
4385	Transistor_FET	C3M0065090J	7	S	7	U	1	1	P
4386	Transistor_FET	C3M0065090J	8	D	8	D	1	1	P
4387	Transistor_FET	CSD16301Q2	1	D	1	D	1	1	P
4388	Transistor_FET	CSD16301Q2	2	D	2	D	1	1	P
4389	Transistor_FET	CSD16301Q2	3	G	3	R	1	1	P
4390	Transistor_FET	CSD16301Q2	4	S	4	U	1	1	P
4391	Transistor_FET	CSD16301Q2	5	D	5	D	1	1	P
4392	Transistor_FET	CSD16301Q2	6	D	6	D	1	1	P
4393	Transistor_FET	CSD16301Q2	7	S	7	U	1	1	P
4394	Transistor_FET	CSD16301Q2	8	D	8	D	1	1	P
4395	Transistor_FET	CSD17578Q5A	1	S	1	U	1	1	P
4396	Transistor_FET	CSD17578Q5A	2	S	2	U	1	1	P
4397	Transistor_FET	CSD17578Q5A	3	S	3	U	1	1	P
4398	Transistor_FET	CSD17578Q5A	4	G	4	R	1	1	P
4399	Transistor_FET	CSD17578Q5A	5	D	5	D	1	1	P
4400	Transistor_FET	CSD19537Q3	1	S	1	U	1	1	P
4401	Transistor_FET	CSD19537Q3	2	S	2	U	1	1	P
4402	Transistor_FET	CSD19537Q3	3	S	3	U	1	1	P
4403	Transistor_FET	CSD19537Q3	4	G	4	R	1	1	P
4404	Transistor_FET	CSD19537Q3	5	D	5	D	1	1	P
4405	Transistor_FET	CSD25302Q2	1	S	1	U	1	1	P
4406	Transistor_FET	CSD25302Q2	2	S	2	U	1	1	P
4407	Transistor_FET	CSD25302Q2	3	G	3	R	1	1	P
4408	Transistor_FET	CSD25302Q2	4	D	4	D	1	1	P
4409	Transistor_FET	CSD25302Q2	5	S	5	U	1	1	P
4410	Transistor_FET	CSD25302Q2	6	S	6	U	1	1	P
4411	Transistor_FET	CSD25302Q2	7	D	7	D	1	1	P
4412	Transistor_FET	CSD25302Q2	8	S	8	U	1	1	P
4413	Transistor_FET	DMC2053UVT	1	G	1	R	1	1	P
4414	Transistor_FET	DMC2053UVT	2	S	2	U	2	1	P
4415	Transistor_FET	DMC2053UVT	3	G	3	R	2	1	P
4416	Transistor_FET	DMC2053UVT	4	D	4	D	2	1	P
4417	Transistor_FET	DMC2053UVT	5	S	5	U	1	1	P
4418	Transistor_FET	DMC2053UVT	6	D	6	D	1	1	P
4419	Transistor_FET	DMG1012T	1	G	1	R	1	1	I
4420	Transistor_FET	DMG1012T	2	S	2	U	1	1	P
4421	Transistor_FET	DMG1012T	3	D	3	D	1	1	P
4422	Transistor_FET	DMP3013SFV	1	S	1	U	1	1	P
4423	Transistor_FET	DMP3013SFV	2	S	2	U	1	1	P
4424	Transistor_FET	DMP3013SFV	3	S	3	U	1	1	P
4425	Transistor_FET	DMP3013SFV	4	G	4	R	1	1	P
4426	Transistor_FET	DMP3013SFV	5	D	5	D	1	1	P
4427	Transistor_FET	FDC6330L	1	S1	1	U	1	1	P
4428	Transistor_FET	FDC6330L	2	D2	2	L	1	1	P
4429	Transistor_FET	FDC6330L	3	D2	3	L	1	1	P
4430	Transistor_FET	FDC6330L	4	S2	4	R	1	1	P
4431	Transistor_FET	FDC6330L	5	G1	5	R	1	1	P
4432	Transistor_FET	FDC6330L	6	D1	6	R	1	1	P
4433	Transistor_FET	FDG1024NZ	1	S	1	U	1	1	P
4434	Transistor_FET	FDG1024NZ	2	G	2	R	1	1	P
4435	Transistor_FET	FDG1024NZ	3	D	3	D	2	1	P
4436	Transistor_FET	FDG1024NZ	4	S	4	U	2	1	P
4437	Transistor_FET	FDG1024NZ	5	G	5	R	2	1	P
4438	Transistor_FET	FDG1024NZ	6	D	6	D	1	1	P
4439	Transistor_FET	FDMC8032L	1	G1	1	R	1	1	P
4440	Transistor_FET	FDMC8032L	2	S1	2	U	1	1	P
4441	Transistor_FET	FDMC8032L	3	S2	3	U	2	1	P
4442	Transistor_FET	FDMC8032L	4	G2	4	R	2	1	P
4443	Transistor_FET	FDMC8032L	5	D1	5	D	1	1	P
4444	Transistor_FET	FDMC8032L	6	D2	6	D	2	1	P
4445	Transistor_FET	FDS6890A	1	S1	1	U	1	1	P
4446	Transistor_FET	FDS6890A	2	G1	2	R	1	1	P
4447	Transistor_FET	FDS6890A	3	S2	3	U	2	1	P
4448	Transistor_FET	FDS6890A	4	G2	4	R	2	1	P
4449	Transistor_FET	FDS6890A	5	D2	5	D	2	1	P
4450	Transistor_FET	FDS6890A	6	D2	6	D	2	1	P
4451	Transistor_FET	FDS6890A	7	D1	7	D	1	1	P
4452	Transistor_FET	FDS6890A	8	D1	8	D	1	1	P
4453	Transistor_FET	IPD50R380CE	1	G	1	R	1	1	I
4454	Transistor_FET	IPD50R380CE	2	D	2	D	1	1	P
4455	Transistor_FET	IPD50R380CE	3	S	3	U	1	1	P
4456	Transistor_FET	IPDD60R050G7	1	G	1	R	1	1	I
4457	Transistor_FET	IPDD60R050G7	2	DS	2	R	1	1	P
4458	Transistor_FET	IPDD60R050G7	3	PS	3	U	1	1	P
4459	Transistor_FET	IPDD60R050G7	4	PS	4	U	1	1	P
4460	Transistor_FET	IPDD60R050G7	5	PS	5	U	1	1	P
4461	Transistor_FET	IPDD60R050G7	6	D	6	D	1	1	P
4462	Transistor_FET	IPDD60R050G7	7	D	7	D	1	1	P
4463	Transistor_FET	IPDD60R050G7	8	D	8	D	1	1	P
4464	Transistor_FET	IPDD60R050G7	9	D	9	D	1	1	P
4465	Transistor_FET	IPDD60R050G7	10	D	10	D	1	1	P
4466	Transistor_FET	IPT012N08N5	1	G	1	R	1	1	I
4467	Transistor_FET	IPT012N08N5	2	S	2	U	1	1	P
4468	Transistor_FET	IPT012N08N5	3	D	3	D	1	1	P
4469	Transistor_FET	IRF40DM229	1	D	1	D	1	1	P
4470	Transistor_FET	IRF40DM229	2	G	2	R	1	1	I
4471	Transistor_FET	IRF40DM229	3	S	3	U	1	1	P
4472	Transistor_FET	IRF60DM206	1	D	1	D	1	1	P
4473	Transistor_FET	IRF60DM206	2	G	2	R	1	1	I
4474	Transistor_FET	IRF60DM206	3	S	3	U	1	1	P
4475	Transistor_FET	IRF6613	1	D	1	D	1	1	P
4476	Transistor_FET	IRF6613	2	G	2	R	1	1	I
4477	Transistor_FET	IRF6613	3	S	3	U	1	1	P
4478	Transistor_FET	IRF6655	1	D	1	D	1	1	P
4479	Transistor_FET	IRF6655	2	G	2	R	1	1	I
4480	Transistor_FET	IRF6655	3	S	3	U	1	1	P
4481	Transistor_FET	IRF6710S2	1	D	1	D	1	1	P
4482	Transistor_FET	IRF6710S2	2	G	2	R	1	1	I
4483	Transistor_FET	IRF6710S2	3	S	3	U	1	1	P
4484	Transistor_FET	IRF6718L2	1	D	1	D	1	1	P
4485	Transistor_FET	IRF6718L2	2	G	2	R	1	1	I
4486	Transistor_FET	IRF6718L2	3	S	3	U	1	1	P
4487	Transistor_FET	IRF6802SD	1	D	1	D	1	1	P
4488	Transistor_FET	IRF6802SD	2	G1	2	R	1	1	I
4489	Transistor_FET	IRF6802SD	3	S1	3	U	1	1	P
4490	Transistor_FET	IRF6802SD	4	G2	4	R	2	1	I
4491	Transistor_FET	IRF6802SD	5	S2	5	U	2	1	P
4492	Transistor_FET	IRF6892S	1	D	1	D	1	1	P
4493	Transistor_FET	IRF6892S	2	G	2	R	1	1	I
4494	Transistor_FET	IRF6892S	3	S	3	U	1	1	P
4495	Transistor_FET	IRF7309IPBF	1	S	1	U	1	1	P
4496	Transistor_FET	IRF7309IPBF	2	G	2	R	1	1	I
4497	Transistor_FET	IRF7309IPBF	3	1	3	U	2	1	P
4498	Transistor_FET	IRF7309IPBF	4	G	4	R	2	1	I
4499	Transistor_FET	IRF7309IPBF	5	D	5	D	2	1	P
4500	Transistor_FET	IRF7309IPBF	6	D	6	D	2	1	P
4501	Transistor_FET	IRF7309IPBF	7	D	7	D	1	1	P
4502	Transistor_FET	IRF7309IPBF	8	D	8	D	1	1	P
4503	Transistor_FET	IRF7324	1	S1	1	U	1	1	P
4504	Transistor_FET	IRF7324	2	G1	2	R	1	1	I
4505	Transistor_FET	IRF7324	3	S2	3	U	2	1	P
4506	Transistor_FET	IRF7324	4	G2	4	R	2	1	I
4507	Transistor_FET	IRF7324	5	D2	5	D	2	1	P
4508	Transistor_FET	IRF7324	6	D2	6	D	2	1	P
4509	Transistor_FET	IRF7324	7	D1	7	D	1	1	P
4510	Transistor_FET	IRF7324	8	D1	8	D	1	1	P
4511	Transistor_FET	IRF7404	1	S	1	U	1	1	P
4512	Transistor_FET	IRF7404	2	S	2	U	1	1	P
4513	Transistor_FET	IRF7404	3	S	3	U	1	1	P
4514	Transistor_FET	IRF7404	4	G	4	R	1	1	P
4515	Transistor_FET	IRF7404	5	D	5	D	1	1	P
4516	Transistor_FET	IRF7404	6	D	6	D	1	1	P
4517	Transistor_FET	IRF7404	7	D	7	D	1	1	P
4518	Transistor_FET	IRF7404	8	D	8	D	1	1	P
4519	Transistor_FET	IRF7606PBF	1	S	1	U	1	1	P
4520	Transistor_FET	IRF7606PBF	2	S	2	U	1	1	P
4521	Transistor_FET	IRF7606PBF	3	S	3	U	1	1	P
4522	Transistor_FET	IRF7606PBF	4	G	4	R	1	1	P
4523	Transistor_FET	IRF7606PBF	5	D	5	D	1	1	P
4524	Transistor_FET	IRF7606PBF	6	D	6	D	1	1	P
4525	Transistor_FET	IRF7606PBF	7	D	7	D	1	1	P
4526	Transistor_FET	IRF7606PBF	8	D	8	D	1	1	P
4527	Transistor_FET	IRF7607PBF	1	S	1	D	1	1	P
4528	Transistor_FET	IRF7607PBF	2	S	2	D	1	1	P
4529	Transistor_FET	IRF7607PBF	3	S	3	D	1	1	P
4530	Transistor_FET	IRF7607PBF	4	G	4	R	1	1	P
4531	Transistor_FET	IRF7607PBF	5	D	5	U	1	1	P
4532	Transistor_FET	IRF7607PBF	6	D	6	U	1	1	P
4533	Transistor_FET	IRF7607PBF	7	D	7	U	1	1	P
4534	Transistor_FET	IRF7607PBF	8	D	8	U	1	1	P
4535	Transistor_FET	IRF7665S2	1	D	1	D	1	1	P
4536	Transistor_FET	IRF7665S2	2	G	2	R	1	1	I
4537	Transistor_FET	IRF7665S2	3	S	3	U	1	1	P
4538	Transistor_FET	IRF7739L1	1	D	1	D	1	1	P
4539	Transistor_FET	IRF7739L1	2	G	2	R	1	1	I
4540	Transistor_FET	IRF7739L1	3	S	3	U	1	1	P
4541	Transistor_FET	IRF8721PBF-1	1	S	1	U	1	1	P
4542	Transistor_FET	IRF8721PBF-1	2	S	2	U	1	1	P
4543	Transistor_FET	IRF8721PBF-1	3	S	3	U	1	1	P
4544	Transistor_FET	IRF8721PBF-1	4	G	4	R	1	1	I
4545	Transistor_FET	IRF8721PBF-1	5	D	5	D	1	1	P
4546	Transistor_FET	IRF8721PBF-1	6	D	6	D	1	1	P
4547	Transistor_FET	IRF8721PBF-1	7	D	7	D	1	1	P
4548	Transistor_FET	IRF8721PBF-1	8	D	8	D	1	1	P
4549	Transistor_FET	IRF9383M	1	D	1	D	1	1	P
4550	Transistor_FET	IRF9383M	2	G	2	R	1	1	I
4551	Transistor_FET	IRF9383M	3	S	3	U	1	1	P
4552	Transistor_FET	IRF9394M	1	D	1	D	1	1	P
4553	Transistor_FET	IRF9394M	2	G	2	R	1	1	I
4554	Transistor_FET	IRF9394M	3	S	3	U	1	1	P
4555	Transistor_FET	IRF9540N	1	G	1	R	1	1	I
4556	Transistor_FET	IRF9540N	2	D	2	D	1	1	P
4557	Transistor_FET	IRF9540N	3	S	3	U	1	1	P
4558	Transistor_FET	IRFI4019H	1	S2	1	U	1	1	P
4559	Transistor_FET	IRFI4019H	2	G2	2	R	1	1	I
4560	Transistor_FET	IRFI4019H	3	S1/D2	3	L	1	1	P
4561	Transistor_FET	IRFI4019H	4	G1	4	R	1	1	I
4562	Transistor_FET	IRFI4019H	5	D1	5	D	1	1	P
4563	Transistor_FET	IRL6283M	1	D	1	D	1	1	P
4564	Transistor_FET	IRL6283M	2	G	2	R	1	1	I
4565	Transistor_FET	IRL6283M	3	S	3	U	1	1	P
4566	Transistor_FET	IRLIZ44N	1	G	1	R	1	1	I
4567	Transistor_FET	IRLIZ44N	2	D	2	D	1	1	P
4568	Transistor_FET	IRLIZ44N	3	S	3	U	1	1	P
4569	Transistor_FET	PGA26E07BA	1	D	1	D	1	1	P
4570	Transistor_FET	PGA26E07BA	2	D	2	D	1	1	P
4571	Transistor_FET	PGA26E07BA	3	D	3	D	1	1	P
4572	Transistor_FET	PGA26E07BA	4	D	4	D	1	1	P
4573	Transistor_FET	PGA26E07BA	5	S2	5	U	1	1	P
4574	Transistor_FET	PGA26E07BA	6	S2	6	U	1	1	P
4575	Transistor_FET	PGA26E07BA	7	S1	7	R	1	1	P
4576	Transistor_FET	PGA26E07BA	8	G	8	R	1	1	I
4577	Transistor_FET	PGA26E07BA	9	S2	9	U	1	1	P
4578	Transistor_FET	PSMN5R2-60YL	1	S	1	U	1	1	P
4579	Transistor_FET	PSMN5R2-60YL	2	S	2	U	1	1	P
4580	Transistor_FET	PSMN5R2-60YL	3	S	3	U	1	1	P
4581	Transistor_FET	PSMN5R2-60YL	4	G	4	R	1	1	P
4582	Transistor_FET	PSMN5R2-60YL	5	D	5	D	1	1	P
4583	Transistor_FET	QM6015D	1	G	1	R	1	1	P
4584	Transistor_FET	QM6015D	2	D	2	D	1	1	P
4585	Transistor_FET	QM6015D	3	S	3	U	1	1	P
4586	Transistor_FET	SUD19P06-60	1	G	1	R	1	1	I
4587	Transistor_FET	SUD19P06-60	2	D	2	D	1	1	P
4588	Transistor_FET	SUD19P06-60	3	S	3	U	1	1	P
4589	Transistor_FET	Si1442DH	1	D	1	D	1	1	P
4590	Transistor_FET	Si1442DH	2	D	2	D	1	1	P
4591	Transistor_FET	Si1442DH	3	G	3	R	1	1	I
4592	Transistor_FET	Si1442DH	4	S	4	U	1	1	P
4593	Transistor_FET	Si1442DH	5	D	5	D	1	1	P
4594	Transistor_FET	Si1442DH	6	D	6	D	1	1	P
4595	Transistor_FET	Si7141DP	1	S	1	U	1	1	P
4596	Transistor_FET	Si7141DP	2	S	2	U	1	1	P
4597	Transistor_FET	Si7141DP	3	S	3	U	1	1	P
4598	Transistor_FET	Si7141DP	4	G	4	R	1	1	I
4599	Transistor_FET	Si7141DP	5	D	5	D	1	1	P
4600	Transistor_FET	Si7336ADP	1	S	1	U	1	1	P
4601	Transistor_FET	Si7336ADP	2	S	2	U	1	1	P
4602	Transistor_FET	Si7336ADP	3	S	3	U	1	1	P
4603	Transistor_FET	Si7336ADP	4	G	4	R	1	1	I
4604	Transistor_FET	Si7336ADP	5	D	5	D	1	1	P
4605	Transistor_FET	SiA453EDJ	1	D	1	D	1	1	P
4606	Transistor_FET	SiA453EDJ	3	G	3	R	1	1	P
4607	Transistor_FET	SiA453EDJ	4	S	4	U	1	1	P
4608	Transistor_FET	SiS415DNT	1	S	1	U	1	1	P
4609	Transistor_FET	SiS415DNT	2	S	2	U	1	1	P
4610	Transistor_FET	SiS415DNT	3	S	3	U	1	1	P
4611	Transistor_FET	SiS415DNT	4	G	4	R	1	1	P
4612	Transistor_FET	SiS415DNT	5	D	5	D	1	1	P
4613	Transistor_FET	TP0610L	1	S	1	U	1	1	P
4614	Transistor_FET	TP0610L	2	G	2	R	1	1	I
4615	Transistor_FET	TP0610L	3	D	3	D	1	1	P
4616	Transistor_FET	TP0610T	1	G	1	R	1	1	I
4617	Transistor_FET	TP0610T	2	S	2	U	1	1	P
4618	Transistor_FET	TP0610T	3	D	3	D	1	1	P
4619	Transistor_FET	ZXMP4A16G	1	G	1	R	1	1	I
4620	Transistor_FET	ZXMP4A16G	2	D	2	D	1	1	P
4621	Transistor_FET	ZXMP4A16G	3	S	3	U	1	1	P
4622	Transistor_IGBT	IRG4PF50W	1	G	1	R	1	1	I
4623	Transistor_IGBT	IRG4PF50W	2	C	2	D	1	1	P
4624	Transistor_IGBT	IRG4PF50W	3	E	3	U	1	1	P
4625	Triac_Thyristor	BT169B	1	A	1	D	1	1	P
4626	Triac_Thyristor	BT169B	2	G	2	R	1	1	I
4627	Triac_Thyristor	BT169B	3	K	3	U	1	1	P
4628	Triac_Thyristor	TIC106	1	K	1	U	1	1	P
4629	Triac_Thyristor	TIC106	2	A	2	D	1	1	P
4630	Triac_Thyristor	TIC106	3	G	3	R	1	1	I
4631	Triac_Thyristor	TIC226	1	A1	1	U	1	1	P
4632	Triac_Thyristor	TIC226	2	A2	2	D	1	1	P
4633	Triac_Thyristor	TIC226	3	G	3	R	1	1	I
4634	Triac_Thyristor	Z0103MN	1	A1	1	U	1	1	P
4635	Triac_Thyristor	Z0103MN	2	A2	2	D	1	1	P
4636	Triac_Thyristor	Z0103MN	3	G	3	R	1	1	I
4637	Triac_Thyristor	Z0103MN	4	A4	4	D	1	1	P
4638	eSim_Hybrid	adc_bridge_1	1	IN1	1	R	1	1	I
4639	eSim_Hybrid	adc_bridge_1	2	OUT1	2	L	1	1	O
4640	eSim_Hybrid	adc_bridge_2	1	IN1	1	R	1	1	I
4641	eSim_Hybrid	adc_bridge_2	2	IN2	2	R	1	1	I
4642	eSim_Hybrid	adc_bridge_2	3	OUT1	3	L	1	1	O
4643	eSim_Hybrid	adc_bridge_2	4	OUT2	4	L	1	1	O
4644	eSim_Hybrid	adc_bridge_3	1	IN1	1	R	1	1	I
4645	eSim_Hybrid	adc_bridge_3	2	IN2	2	R	1	1	I
4646	eSim_Hybrid	adc_bridge_3	3	IN3	3	R	1	1	I
4647	eSim_Hybrid	adc_bridge_3	4	OUT1	4	L	1	1	O
4648	eSim_Hybrid	adc_bridge_3	5	OUT2	5	L	1	1	O
4649	eSim_Hybrid	adc_bridge_3	6	OUT3	6	L	1	1	O
4650	eSim_Hybrid	adc_bridge_4	1	IN1	1	R	1	1	I
4651	eSim_Hybrid	adc_bridge_4	2	IN2	2	R	1	1	I
4652	eSim_Hybrid	adc_bridge_4	3	IN3	3	R	1	1	I
4653	eSim_Hybrid	adc_bridge_4	4	IN4	4	R	1	1	I
4654	eSim_Hybrid	adc_bridge_4	5	OUT1	5	L	1	1	O
4655	eSim_Hybrid	adc_bridge_4	6	OUT2	6	L	1	1	O
4656	eSim_Hybrid	adc_bridge_4	7	OUT3	7	L	1	1	O
4657	eSim_Hybrid	adc_bridge_4	8	OUT4	8	L	1	1	O
4658	eSim_Hybrid	adc_bridge_5	1	IN1	1	R	1	1	I
4659	eSim_Hybrid	adc_bridge_5	2	IN2	2	R	1	1	I
4660	eSim_Hybrid	adc_bridge_5	3	IN3	3	R	1	1	I
4661	eSim_Hybrid	adc_bridge_5	4	IN4	4	R	1	1	I
4662	eSim_Hybrid	adc_bridge_5	5	IN5	5	R	1	1	I
4663	eSim_Hybrid	adc_bridge_5	6	OUT1	6	L	1	1	O
4664	eSim_Hybrid	adc_bridge_5	7	OUT2	7	L	1	1	O
4665	eSim_Hybrid	adc_bridge_5	8	OUT3	8	L	1	1	O
4666	eSim_Hybrid	adc_bridge_5	9	OUT4	9	L	1	1	O
4667	eSim_Hybrid	adc_bridge_5	10	OUT5	10	L	1	1	O
4668	eSim_Hybrid	adc_bridge_6	1	IN1	1	R	1	1	I
4669	eSim_Hybrid	adc_bridge_6	2	IN2	2	R	1	1	I
4670	eSim_Hybrid	adc_bridge_6	3	IN3	3	R	1	1	I
4671	eSim_Hybrid	adc_bridge_6	4	IN4	4	R	1	1	I
4672	eSim_Hybrid	adc_bridge_6	5	IN5	5	R	1	1	I
4673	eSim_Hybrid	adc_bridge_6	6	IN6	6	R	1	1	I
4674	eSim_Hybrid	adc_bridge_6	7	OUT1	7	L	1	1	O
4675	eSim_Hybrid	adc_bridge_6	8	OUT2	8	L	1	1	O
4676	eSim_Hybrid	adc_bridge_6	9	OUT3	9	L	1	1	O
4677	eSim_Hybrid	adc_bridge_6	10	OUT4	10	L	1	1	O
4678	eSim_Hybrid	adc_bridge_6	11	OUT5	11	L	1	1	O
4679	eSim_Hybrid	adc_bridge_6	12	OUT6	12	L	1	1	O
4680	eSim_Hybrid	adc_bridge_7	1	IN1	1	R	1	1	I
4681	eSim_Hybrid	adc_bridge_7	2	IN2	2	R	1	1	I
4682	eSim_Hybrid	adc_bridge_7	3	IN3	3	R	1	1	I
4683	eSim_Hybrid	adc_bridge_7	4	IN4	4	R	1	1	I
4684	eSim_Hybrid	adc_bridge_7	5	IN5	5	R	1	1	I
